0.31
0.165
0.06
0.28
0.1
0.1
0.205
0.125
0.305
0.1
0.215
0.1
0.185
0.1
0.175
0.21
0.16
0.23
0.265
0.13
0.115
0.11
0.1
0.17
0.115
0.1
0.2
0.12
0.205
0.2
0.155
0.135
0.17
0.14
0.1
0.175
0.105
0.27
0.26
0.105
0.125
0.125
0.1
0.3
0.165
0.275
0.2
0.155
0.125
0.22
0.245
0.305
0.155
0.19
0.18
0.195
0.18
0.105
0.185
0.17
0.18
0.09
0.155
0.105
0.16
0.21
0.245
0.12
0.125
0.1
0.115
0.175
0.27
0.145
0.355
0.1
0.21
0.135
0.175
0.245
0.24
0.21
0.3
0.105
0.13
0.1
0.2
0.19
0.205
0.27
0.235
0.22
0.105
0.09
0.205
0.2
0.1
0.135
0.195
0.195
