0.31
0.165
0.06
0.28
0.1
0.1
0.205
0.125
0.305
0.1
0.215
0.1
0.185
0.1
0.175
0.21
0.16
0.23
0.265
0.13
0.115
0.11
0.1
0.17
0.115
0.1
0.2
0.12
0.205
0.2
0.155
0.135
0.17
0.14
0.1
0.175
0.105
0.27
