0.1
0.11
0.155
0.1
0.145
0.1
0.12
0.1
0.105
0.1
0.1
0.155
0.1
0.125
0.125
0.105
0.125
0.135
0.1
0.1
0.105
0.16
0.11
0.1
0.1
0.1
0.155
0.1
0.11
0.1
0.1
0.1
0.105
0.135
0.1
0.1
0.125
0.1
0.1
0.11
0.11
0.115
0.155
0.13
0.225
0.1
0.22
0.14
0.095
0.115
0.105
0.135
0.185
0.1
0.1
0.1
0.125
0.16
0.1
0.15
0.135
0.16
0.1
0.125
0.11
0.13
0.155
0.095
0.12
0.17
0.13
0.125
0.1
0.15
0.185
0.13
0.1
0.11
0.14
0.095
0.17
0.18
0.1
0.155
0.1
0.09
0.155
0.115
0.1
0.11
0.115
0.11
0.12
0.105
0.1
0.13
0.1
0.1
0.095
0.14
