0.1
0.1
0.11
0.1
0.095
0.1
0.195
0.125
0.11
0.25
0.105
0.235
0.12
0.17
0.175
0.24
0.185
0.15
0.135
0.095
0.14
0.115
0.135
0.145
0.195
0.15
0.1
0.1
0.265
0.1
0.115
0.255
0.145
0.225
0.08
0.175
0.18
0.155
0.12
0.065
0.135
0.175
0.11
0.105
0.13
0.135
0.085
0.135
0.145
0.17
0.09
0.125
0.265
0.185
0.105
0.17
0.105
0.105
0.14
0.135
0.105
0.145
0.2
0.16
0.145
0.1
0.12
0.13
0.1
0.215
0.16
0.145
0.26
0.15
0.275
0.2
0.175
0.24
0.21
0.155
0.215
0.1
0.09
0.15
0.205
0.155
0.155
0.08
0.17
0.14
0.11
0.11
0.17
0.1
0.1
0.12
0.1
0.125
0.15
0.15
