0.265
0.205
0.2
0.245
0.295
0.175
0.11
0.31
0.175
0.235
0.285
0.165
0.255
0.295
0.22
0.145
0.115
0.425
0.2
0.39
0.185
0.205
0.26
0.275
0.18
0.215
0.23
0.27
0.305
0.285
0.35
0.16
0.165
0.18
0.14
0.25
0.265
0.135
0.185
0.195
0.225
0.265
0.23
0.32
0.23
0.29
0.275
0.345
0.23
0.16
0.22
0.225
0.2
0.145
0.255
0.165
0.13
0.195
0.235
0.26
0.13
0.17
0.295
0.16
0.15
0.235
0.16
0.225
0.215
0.175
0.19
0.275
0.23
0.325
0.14
0.31
0.255
0.305
0.325
0.345
0.145
0.23
0.15
0.33
0.3
0.2
0.16
0.265
0.22
0.325
0.305
0.25
0.17
0.2
0.23
0.28
0.305
0.27
0.15
0.24
