0.155
0.105
0.12
0.175
0.115
0.11
0.14
0.22
0.175
0.17
0.1
0.1
0.235
0.15
0.1
0.12
0.11
0.1
0.1
0.145
0.165
0.125
0.11
0.13
0.195
0.145
0.145
0.1
0.105
0.125
0.125
0.195
0.1
0.105
0.1
0.165
0.175
0.115
0.125
0.13
0.13
0.1
0.12
0.1
0.115
0.13
0.11
0.1
0.1
0.1
0.155
0.1
0.1
0.1
0.16
0.1
0.13
0.25
0.1
0.165
0.265
0.15
0.11
0.115
0.1
0.21
0.195
0.1
0.1
0.115
0.16
0.105
0.135
0.105
0.125
0.1
0.24
0.13
0.1
0.165
0.135
0.1
0.16
0.155
0.11
0.175
0.1
0.11
0.1
0.155
0.11
0.145
0.125
0.12
0.1
0.19
0.1
0.11
0.13
0.185
0.1
0.14
0.2
0.16
0.2
0.1
0.1
0.12
0.1
0.1
0.11
0.11
0.22
0.115
0.1
0.165
0.15
