0.19
0.225
0.19
0.215
0.135
0.125
0.1
0.175
0.235
0.225
0.165
0.14
0.205
0.105
0.165
0.18
0.14
0.16
0.24
0.11
0.21
0.16
0.17
0.28
0.125
0.3
0.17
0.275
0.1
0.205
0.195
0.245
0.27
0.35
0.195
0.25
0.165
0.18
0.25
0.26
0.1
0.205
0.195
0.275
0.205
0.1
0.175
0.2
0.265
0.315
0.23
0.1
0.245
0.27
0.11
0.235
0.1
0.11
0.105
0.2
0.24
0.235
0.12
0.105
0.15
0.12
0.15
0.155
0.18
0.195
0.215
0.185
0.15
0.16
0.275
0.185
0.155
0.315
0.225
0.115
0.185
0.185
0.245
0.265
0.28
0.16
0.135
0.285
0.175
0.29
0.145
0.145
0.11
0.11
0.22
0.215
0.245
0.205
0.175
0.12
