0.35
0.31
0.26
0.18
0.305
0.31
0.195
0.155
0.25
0.175
0.175
0.235
0.435
0.395
0.4
0.24
0.365
0.3
0.265
0.21
0.315
0.255
0.22
0.345
0.175
